,0
86,0.00010574119529670164
87,0.00010428492352860867
88,0.00010326655643686135
89,0.00010206892069908778
90,0.00010093236093440647
91,0.00010020237461243465
92,0.0001000101646919936
93,0.00010008003919313213
94,0.00010033296692521405
95,9.963930712386151e-05
96,9.868131791417422e-05
97,9.78235275776101e-05
98,9.678830726597042e-05
99,9.69150491662356e-05
100,9.501683993008222e-05
101,9.648469501830733e-05
102,9.641262481294831e-05
103,9.55894427524359e-05
104,9.426841970782661e-05
105,9.318097541454877e-05
106,9.314706624851241e-05
107,9.252175635528463e-05
108,9.20538049919333e-05
109,9.203674465383356e-05
110,9.198686258531487e-05
111,9.11446813827537e-05
112,9.098914274833306e-05
113,9.076325027509782e-05
114,8.907572446996721e-05
115,9.031494864062587e-05
116,8.953940465181927e-05
117,8.759317047150266e-05
118,8.843103070022086e-05
119,8.815007971885515e-05
120,8.833545280929536e-05
121,8.701278276760613e-05
122,8.665603901018573e-05
123,8.630342616112123e-05
124,8.457767106137383e-05
125,8.36301617392351e-05
126,8.453473225589087e-05
127,8.364497797607824e-05
128,8.36072067050218e-05
129,8.185617939194237e-05
130,8.223981207005651e-05
131,8.070403501666399e-05
132,8.17490507607014e-05
133,8.164704635937406e-05
134,7.884081206959767e-05
135,8.06334834852211e-05
136,7.914020013152858e-05
137,7.954339822503751e-05
138,7.876714654259474e-05
139,7.934756442078775e-05
140,7.964748082748704e-05
141,7.861455294087048e-05
142,7.717682960057726e-05
143,7.817693003498355e-05
144,7.784371987486747e-05
145,7.672199991300351e-05
146,7.696116417155063e-05
147,7.41971209996542e-05
148,7.588632994933031e-05
149,7.541259759979775e-05
150,7.644777829749767e-05
151,7.532972046932909e-05
152,7.491292141391392e-05
153,7.530342437327499e-05
154,7.447643187093942e-05
155,7.374661921079167e-05
156,7.417224954968198e-05
157,7.34802677298954e-05
158,7.367863391984092e-05
159,7.263058469495467e-05
160,7.359743920500477e-05
161,7.119001095345734e-05
162,7.18434165822593e-05
163,7.210954214805281e-05
164,7.153967743580718e-05
165,6.980880547721967e-05
166,7.110392017982345e-05
167,7.002912587025652e-05
168,7.02931454893736e-05
169,7.069739571366678e-05
170,6.981848211042667e-05
171,6.845782830030925e-05
172,6.942078084235461e-05
173,6.878070810250518e-05
174,6.843784067713856e-05
175,6.801106944423764e-05
176,6.894479103476464e-05
177,6.852549299661818e-05
178,6.838289239337663e-05
179,6.798047635856957e-05
180,6.630315094173816e-05
181,6.732777400199848e-05
182,6.599739907198748e-05
183,6.604455068827064e-05
184,6.693692134192846e-05
185,6.559506443631293e-05
186,6.566612945308472e-05
187,6.516689794896322e-05
188,6.60444240371376e-05
189,6.561154536486588e-05
190,6.60341590687772e-05
191,6.515930716583787e-05
192,6.487594007910681e-05
193,6.373238762592632e-05
194,6.498467455865897e-05
195,6.447887069151147e-05
196,6.447236121181799e-05
197,6.428564270596211e-05
198,6.334578182375507e-05
199,6.318927801879639e-05
200,6.358178161770162e-05
201,6.343047654553873e-05
202,6.349819926585296e-05
203,6.310827724571448e-05
204,6.201752122200608e-05
205,6.225108729201349e-05
206,6.0806983548642765e-05
207,6.204172172978065e-05
208,6.231302633107665e-05
209,6.176370480587391e-05
210,6.144557964905725e-05
211,6.156068307781004e-05
212,6.108803152193766e-05
213,6.07196433915353e-05
214,6.076714404119609e-05
215,6.054930779298874e-05
216,6.0730419324825164e-05
217,6.044695797679512e-05
218,5.993528767554157e-05
219,6.0166423058698214e-05
220,5.866492453604472e-05
221,6.0484311510300715e-05
222,6.0262383134173774e-05
223,5.831024808683322e-05
224,6.0181511117860396e-05
225,5.888781774511593e-05
226,5.9670880000193845e-05
227,5.881275174645732e-05
228,5.7618122188316387e-05
229,5.859718407312271e-05
230,5.8311268016280716e-05
231,5.807204043717662e-05
232,5.746885594099433e-05
233,5.773429761452379e-05
234,5.883653934970689e-05
235,5.9277248414151596e-05
236,5.7257647617303044e-05
237,5.795704883657287e-05
238,5.793421507225125e-05
239,5.7477527746226005e-05
240,5.6710387625296374e-05
241,5.719789975043915e-05
242,5.734637249238747e-05
243,5.726720071214493e-05
244,5.6976597535926756e-05
245,5.6121414674075934e-05
246,5.657977364956832e-05
247,5.69809302214873e-05
248,5.6506465492336555e-05
249,5.6190784763447276e-05
250,5.645829147997162e-05
251,5.633921921018429e-05
252,5.64710643608988e-05
253,5.731665069528819e-05
254,5.515720893080537e-05
255,5.5805792648069006e-05
256,5.5862726563348e-05
257,5.524799489418951e-05
258,5.52609814174684e-05
259,5.558868641713646e-05
260,5.575108697551027e-05
261,5.4766900240955977e-05
262,5.5456930494696396e-05
263,5.4282280977034404e-05
264,5.5341529799292474e-05
265,5.601038903708523e-05
266,5.449639189398764e-05
267,5.413932683067345e-05
268,5.363189222168028e-05
269,5.3816527748769966e-05
270,5.406789781616145e-05
271,5.4027732129844125e-05
272,5.545361445833056e-05
273,5.3205604656164984e-05
274,5.320776153728208e-05
275,5.3360524031783174e-05
276,5.416122212728471e-05
277,5.3648334128478194e-05
278,5.470735057114122e-05
279,5.3701697447048e-05
280,5.2948757075250325e-05
281,5.361515205557435e-05
282,5.317576374178738e-05
283,5.2613741066852204e-05
284,5.3387153607340886e-05
285,5.3533948633291214e-05
286,5.2605492678541886e-05
287,5.2685122618545134e-05
288,5.3660923682147985e-05
289,5.3570636643084974e-05
290,5.374839737799361e-05
291,5.3147171444880534e-05
292,5.235309687197853e-05
293,5.171543024946814e-05
294,5.2063903362852566e-05
295,5.189861492151464e-05
296,5.256897781083453e-05
297,5.342999257864848e-05
298,5.237868112138155e-05
299,5.092632524369155e-05
300,5.1916197843541926e-05
301,5.222770136311191e-05
302,5.271049618404758e-05
303,5.1740460587864095e-05
304,5.184244454759751e-05
305,5.138699628271117e-05
306,5.12570749367587e-05
307,5.180945574166261e-05
308,5.214609946209581e-05
309,5.138488275675483e-05
310,5.180113517729359e-05
311,5.095869061969457e-05
312,5.091545900724296e-05
313,5.1849756254988534e-05
314,5.1169631975913845e-05
315,5.1196083259858015e-05
316,5.127831482273e-05
317,5.121638231485226e-05
318,5.090891547074193e-05
319,4.979089637648761e-05
320,5.0706444603396734e-05
321,5.082822472485116e-05
322,5.1701962598570316e-05
323,5.058918357228525e-05
324,5.0319003036216315e-05
325,5.05216742283633e-05
326,5.053152189225491e-05
327,4.972026909307377e-05
328,5.042272579443154e-05
329,5.0614953165148427e-05
330,5.086324436137949e-05
331,5.031558318944557e-05
332,5.074834853441659e-05
333,4.9823813224897904e-05
334,5.027504636145636e-05
335,5.036828964338336e-05
336,4.989846129327e-05
337,5.0787153807721944e-05
338,4.975650110053683e-05
339,5.063424987785631e-05
340,4.885512986736334e-05
341,5.009548708059418e-05
342,4.897391697585433e-05
343,4.896884769919277e-05
344,4.9089372495917667e-05
345,4.9032808631605626e-05
346,4.9749204860693257e-05
347,4.98693333890819e-05
348,4.864525838080318e-05
349,4.915057024207765e-05
350,4.918003486586102e-05
351,4.924286872200392e-05
352,4.904931433274329e-05
353,4.9189240422035876e-05
354,4.9417276379497506e-05
355,4.9121550134697074e-05
356,4.9904376888067225e-05
357,4.967816669750069e-05
358,4.951376077645923e-05
359,4.93277393434839e-05
360,4.858486147452331e-05
361,4.880462999106881e-05
362,4.775906829274491e-05
363,4.873330404312931e-05
364,4.86961882959178e-05
365,4.754618279398324e-05
366,4.804451878115565e-05
367,4.900879182507541e-05
368,4.921990895258052e-05
369,4.798831866395214e-05
370,4.807630450798607e-05
371,4.8146504164457676e-05
372,4.8505266813955326e-05
373,4.807015895367646e-05
374,4.81008563005381e-05
375,4.7968004228023915e-05
376,4.822001193316405e-05
377,4.835317457574826e-05
378,4.882700121260154e-05
379,4.776774774038921e-05
380,4.8783461007097714e-05
381,4.8269531616000585e-05
382,4.835333955917188e-05
383,4.754857015580411e-05
384,4.737479176259895e-05
385,4.7858878578967846e-05
386,4.724981267097877e-05
387,4.753469150394107e-05
388,4.8216540986859104e-05
389,4.861224719953945e-05
390,4.7161233343221425e-05
391,4.759746153263486e-05
392,4.784157294185329e-05
393,4.7230635032732196e-05
394,4.672000169067992e-05
395,4.753317711341195e-05
396,4.732343936659457e-05
397,4.698457723454426e-05
398,4.738275695954981e-05
399,4.767479172831639e-05
400,4.6519754848025625e-05
401,4.734475719760037e-05
402,4.7182998747864234e-05
403,4.769664991351149e-05
404,4.6549308320338706e-05
405,4.6405696338324926e-05
406,4.690380121610564e-05
407,4.712620255431557e-05
408,4.7372496362252915e-05
409,4.76230444885413e-05
410,4.690578510763538e-05
411,4.7443400559677996e-05
412,4.68439630265819e-05
413,4.73411171577606e-05
414,4.693303266034197e-05
415,4.703646716607016e-05
416,4.645232562892431e-05
417,4.5875059178025866e-05
418,4.638432681830208e-05
419,4.618493190950316e-05
420,4.635085805983041e-05
421,4.689555290820183e-05
422,4.703855754322829e-05
423,4.63133108964915e-05
424,4.6935829431748494e-05
425,4.6828960862587e-05
426,4.5742219670503904e-05
427,4.661375307470504e-05
428,4.699520829400672e-05
429,4.743300083254207e-05
430,4.59392200887164e-05
431,4.625525794539485e-05
432,4.595465531122901e-05
433,4.640646883355907e-05
434,4.583558756041085e-05
435,4.712509572164495e-05
436,4.6350684922824594e-05
437,4.628706533085559e-05
438,4.561473545727098e-05
439,4.6504840326482966e-05
440,4.593650448717207e-05
441,4.634226919240079e-05
442,4.667894538148076e-05
443,4.542819740683308e-05
444,4.637219120570392e-05
445,4.6067851782762316e-05
446,4.5356071501076074e-05
447,4.643281387538664e-05
448,4.494254828794979e-05
449,4.5397763672179644e-05
450,4.5151528458685024e-05
451,4.539390259785694e-05
452,4.589285881228614e-05
453,4.569358228167576e-05
454,4.6327658020419876e-05
455,4.599425176801157e-05
456,4.586186002255124e-05
457,4.516120674076935e-05
458,4.575265937354603e-05
459,4.558064769022434e-05
460,4.493568078162616e-05
461,4.48157987952845e-05
462,4.5703360227232096e-05
463,4.6169022223328515e-05
464,4.585687444279083e-05
465,4.562985633909453e-05
466,4.4705999984387796e-05
467,4.486934915998378e-05
468,4.538119741965287e-05
469,4.495398522501598e-05
470,4.5479071434119826e-05
471,4.566473918961882e-05
472,4.502655578530941e-05
473,4.481201535482167e-05
474,4.574575121319555e-05
475,4.480976961210867e-05
476,4.543236811223092e-05
477,4.560409051917312e-05
478,4.508109903156846e-05
479,4.582323465574981e-05
480,4.4084872492122184e-05
481,4.524902632968392e-05
482,4.490152687791395e-05
483,4.474220220610717e-05
484,4.519985993043678e-05
485,4.551625297686191e-05
486,4.487392016196161e-05
487,4.5920266182241566e-05
488,4.510016171854672e-05
489,4.498358868464259e-05
490,4.5241848816582725e-05
491,4.5360453353876886e-05
492,4.4939349804916815e-05
493,4.419659614436003e-05
494,4.56378631634918e-05
495,4.515279397382531e-05
496,4.501631820910325e-05
497,4.4739237346126815e-05
498,4.504702219106603e-05
499,4.50821622372891e-05
